"address","amount"
0x0817BFE51F820a37978225e8c8A32b043c36b00A,200
0x0982d99f633Dc496FfC1F54d58939B205ECEE64a,100
0xE23C5C33857Db798a87eBc50142C43e39B6Edf34,200
0xD21c6605C1A865C5055d6252Da485F715d204A1A,200
0xC0Ac4cd7a4A3bEbF9bFd089352CF751ccA2D1814,100
0x33f6EE932cEa603Fafd6854827259bE172C91Da4,100
0x83edcCA7B58dc9f380852Cc98De356E7CB263951,100
0xDA24aA83ef7c1DaAad3e40c8De2e4737908BF636,100
0x81B53ED68aB9970d25820add55EaFD4A7816413a,100
0x70688e9475b685C85Fda8d2B26c83562e9BCdE08,100
0x940491FDc0702CE9194174c42D39a2D04Cc4Bf22,100
0x7C0537b1c6D2c7Ed72ddFcF4571cE374e3A44e02,100
0x621F43db5B8332b55A8d0fb7305F120FDddd69F9,100
0xf8F1DB9710e7aba2E494dC7D281Be6f04edFb0F1,100
0x38919bAe279E3CD422729c351051dC64e3B9034A,100
0x31877aC4A16bE0866c2433cB4eeb6Dd550d900aD,100
0x9bf3A4Cb3d82F3F861d8Ce3dFDA21efAe09BeA06,100
0x7D7fdA374aB3eDf5EA8c36f131F20C43D8d9d739,100
0xcE1bAf493d7471C55F831704AF5b933c5990CD85,100
0x1C482111e7252A4b3E958353A2b4567F6F91D669,100
0xa2c7E0B2332991bC91b10F75d723910268886c7B,100
0xDAc9b4C0a60B30C00b9FfBf846De75C3960b978C,100
0x707E4A05B3dDC2049387BF7B7CFe82D6F09e986e,8571
0x316D0e55B47ad86443b25EAa088e203482645046,5000
0xA7060deA79008DEf99508F50DaBDCDe7293c1D8A,4188
0x5fE1E2d84141341715d12b0b4510e2De331C6146,25000
0x3C68319b15Bc0145ce111636f6d8043ACF4D59f6,2856.8
0x175dd00579DF16669fC993F8AFA4EE8AA962865A,2856.8
0x729Ea64B1393eD633C069aF04b45e1212905b4A9,1499.82
0x2C9bC9793AD5c24feD22654Ee13F287329668B55,714.2
0x2295b2e2F0C8CF5e4E9c2cae33ad4F4cCbc95fD5,1071.2
0xB7d41bb3863E403c29Fe4CA85D31206b6b507630,2500
0x6D9e32012eC93EBb858F9103B9F7f52eBAb6299F,3500
0x97CA08d4CA2015545eeb81ca71d1Ac719Fe4A8F6,1250
0x968df8fbf4d7c6c46282a46c5da7d514b23a98fa,7500
0xb87230a8169366051b1732DfB4687F2A041564cf,281.4
0x16f9cEB2D822ee203a304635d12897dBD2cEeB75,1250
0xe32341a633FA57CA963D2F2dc78D31D76ee258B7,875
0xE88540354a9565300D2E7109d7737508F4155A4d,750
0x570dafd281d70d8d69d19c5a004b0fc3ff52fd0b,750
0x9D400eb10623d34CCEc7aaa9FC347921866B9c86,1000
0x67c069523115A6ffE9192F85426cF79f8b4ba7a5,344
0x8786CB3682Cb347AE1226b5A15E991339A877Dfb,344
0xFB83a67784F110dC658B19515308A7a95c2bA33A,1.5
